LCOE,124.826
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  2 88]
CF,1.097
LCOE,114.575
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  2 71]
CF,0.97
LCOE,105.056
sol,[1 3 1]
CF,1.402
LCOE,125.962
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  5 47]
CF,1.452
LCOE,136.211
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  3 47]
CF,1.011
LCOE,101.44
sol,[ 0  2 70]
CF,0.963
LCOE,105.087
sol,[ 1  0 47]
CF,1.085
LCOE,105.736
sol,[ 1  2 47]
CF,1.525
LCOE,147.829
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 1  1 47]
CF,1.305
LCOE,129.278
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  3 47]
CF,1.011
LCOE,101.44
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  2 71]
CF,0.97
LCOE,105.056
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[ 0  5 12]
CF,1.191
LCOE,107.113
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 1  3 47]
CF,1.745
LCOE,165.81
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 114]
CF,1.291
LCOE,133.502
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 1  5 12]
CF,1.925
LCOE,171.483
sol,[ 1  1 23]
CF,1.126
LCOE,109.782
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  3 47]
CF,1.011
LCOE,101.44
sol,[ 1  3 64]
CF,1.872
LCOE,178.953
sol,[ 1  3 47]
CF,1.745
LCOE,165.81
sol,[ 1  5 12]
CF,1.925
LCOE,171.483
sol,[1 3 0]
CF,1.395
LCOE,124.445
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[ 2  0 47]
CF,1.819
LCOE,158.062
sol,[ 1  3 47]
CF,1.745
LCOE,165.81
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  3 10]
CF,1.469
LCOE,134.883
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  3 21]
CF,1.551
LCOE,144.613
sol,[ 1  3 55]
CF,1.805
LCOE,172.046
sol,[ 1  2 23]
CF,1.346
LCOE,128.333
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 0  3 47]
CF,1.011
LCOE,101.44
sol,[ 1  3 47]
CF,1.745
LCOE,165.81
sol,[  1   2 101]
CF,1.928
LCOE,188.469
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 1  2 80]
CF,1.771
LCOE,173.017
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  3 47]
CF,1.745
LCOE,165.81
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 2  0 47]
CF,1.819
LCOE,158.062
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[1 3 7]
CF,1.447
LCOE,132.065
sol,[1 2 6]
CF,1.219
LCOE,113.119
sol,[ 1  4 23]
CF,1.786
LCOE,163.87
sol,[ 0  3 47]
CF,1.011
LCOE,101.44
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  3 16]
CF,1.514
LCOE,140.281
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 1  5 12]
CF,1.925
LCOE,171.483
sol,[  1   2 101]
CF,1.928
LCOE,188.469
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 1  3 27]
CF,1.596
LCOE,149.672
sol,[ 1  3 47]
CF,1.745
LCOE,165.81
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 2  0 47]
CF,1.819
LCOE,158.062
sol,[1 3 7]
CF,1.447
LCOE,132.065
sol,[ 0  3 47]
CF,1.011
LCOE,101.44
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[ 1  2 69]
CF,1.689
LCOE,164.765
sol,[ 1  2 11]
CF,1.256
LCOE,117.82
sol,[ 1  2 15]
CF,1.286
LCOE,121.417
sol,[ 0  4 47]
CF,1.231
LCOE,118.995
sol,[ 0  3 47]
CF,1.011
LCOE,101.44
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 1  5 12]
CF,1.925
LCOE,171.483
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 1  3 59]
CF,1.835
LCOE,175.129
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 1  2 37]
CF,1.45
LCOE,139.874
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 2  0 47]
CF,1.819
LCOE,158.062
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  2 23]
CF,1.346
LCOE,128.333
sol,[ 1  2 34]
CF,1.428
LCOE,137.447
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  3 68]
CF,1.902
LCOE,181.99
sol,[ 1  4 12]
CF,1.704
LCOE,154.267
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  1 23]
CF,1.126
LCOE,109.782
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[  0   3 103]
CF,1.429
LCOE,143.534
sol,[ 0  6 12]
CF,1.411
LCOE,124.049
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[  0   3 136]
CF,1.675
LCOE,167.165
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 1  1 47]
CF,1.305
LCOE,129.278
sol,[ 0  6 12]
CF,1.411
LCOE,124.049
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[  0   3 134]
CF,1.66
LCOE,165.75
sol,[ 0  3 42]
CF,0.974
LCOE,100.102
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 0  3 73]
CF,1.205
LCOE,121.391
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 0  6 47]
CF,1.672
LCOE,153.147
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[  0   1 124]
CF,1.145
LCOE,122.113
sol,[ 0  6 12]
CF,1.411
LCOE,124.049
sol,[ 0  3 71]
CF,1.19
LCOE,119.886
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 0  3 95]
CF,1.369
LCOE,137.701
sol,[ 0  6 23]
CF,1.493
LCOE,133.651
sol,[ 0  6 12]
CF,1.411
LCOE,124.049
sol,[ 1  1 47]
CF,1.305
LCOE,129.278
sol,[ 0  6 23]
CF,1.493
LCOE,133.651
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 0  6 47]
CF,1.672
LCOE,153.147
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[  0   3 126]
CF,1.6
LCOE,160.07
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 0  5 23]
CF,1.273
LCOE,116.715
sol,[ 0  6 47]
CF,1.672
LCOE,153.147
sol,[  0   1 100]
CF,0.966
LCOE,108.497
sol,[ 0  6 23]
CF,1.493
LCOE,133.651
sol,[ 0  6 12]
CF,1.411
LCOE,124.049
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  6 47]
CF,1.672
LCOE,153.147
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[  0   1 129]
CF,1.182
LCOE,125.672
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  6 47]
CF,1.672
LCOE,153.147
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 2  0 23]
CF,1.64
LCOE,138.567
sol,[ 0  3 53]
CF,1.056
LCOE,106.126
sol,[ 0  3 68]
CF,1.168
LCOE,117.62
sol,[ 0  3 39]
CF,0.952
LCOE,99.939
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 0  3 67]
CF,1.16
LCOE,116.862
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 0  5 12]
CF,1.191
LCOE,107.113
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  1 47]
CF,1.305
LCOE,129.278
sol,[ 0  6 12]
CF,1.411
LCOE,124.049
sol,[ 0  3 40]
CF,0.959
LCOE,99.996
sol,[  0   1 113]
CF,1.063
LCOE,114.232
sol,[ 0  6 23]
CF,1.493
LCOE,133.651
sol,[ 1  1 47]
CF,1.305
LCOE,129.278
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 0  6 23]
CF,1.493
LCOE,133.651
sol,[  0   3 131]
CF,1.638
LCOE,163.624
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 1  1 12]
CF,1.044
LCOE,100.179
sol,[  0   3 129]
CF,1.623
LCOE,162.204
sol,[  0   3 120]
CF,1.556
LCOE,155.787
sol,[ 0  3 35]
CF,0.922
LCOE,99.678
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 0  3 62]
CF,1.123
LCOE,113.057
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 0  5 12]
CF,1.191
LCOE,107.113
sol,[ 2  1 23]
CF,1.86
LCOE,162.109
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[  0   3 103]
CF,1.429
LCOE,143.534
sol,[ 0  6 12]
CF,1.411
LCOE,124.049
sol,[ 2  0 23]
CF,1.64
LCOE,138.567
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  1 47]
CF,1.305
LCOE,129.278
sol,[ 0  3 75]
CF,1.22
LCOE,122.892
sol,[ 2  0 23]
CF,1.64
LCOE,138.567
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[  0   3 110]
CF,1.481
LCOE,148.602
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[ 1  3 12]
CF,1.484
LCOE,136.712
sol,[ 0  3 95]
CF,1.369
LCOE,137.701
sol,[ 0  6 47]
CF,1.672
LCOE,153.147
sol,[ 0  4 12]
CF,0.97
LCOE,92.647
sol,[  0   3 113]
CF,1.503
LCOE,150.764
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 1  1 83]
CF,1.573
LCOE,156.696
sol,[ 2  0 50]
CF,1.841
LCOE,160.413
sol,[ 2  1 14]
CF,1.793
LCOE,154.304
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 2  0 45]
CF,1.804
LCOE,156.487
sol,[ 1  0 87]
CF,1.383
LCOE,136.115
sol,[ 2  0 41]
CF,1.774
LCOE,153.314
sol,[ 2  0 26]
CF,1.662
LCOE,141.09
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 2  1 25]
CF,1.875
LCOE,163.795
sol,[ 2  1 17]
CF,1.815
LCOE,156.952
sol,[ 2  1 19]
CF,1.83
LCOE,158.689
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 2  1 26]
CF,1.882
LCOE,164.633
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[  0   1 135]
CF,1.227
LCOE,129.926
sol,[ 2  0 22]
CF,1.632
LCOE,137.718
sol,[ 2  0 49]
CF,1.833
LCOE,159.631
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 2  0 20]
CF,1.617
LCOE,136.009
sol,[2 0 4]
CF,1.498
LCOE,121.374
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 2  1 21]
CF,1.845
LCOE,160.408
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 1  0 87]
CF,1.383
LCOE,136.115
sol,[  0   1 123]
CF,1.138
LCOE,121.399
sol,[2 0 7]
CF,1.52
LCOE,124.317
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 0  2 83]
CF,1.06
LCOE,110.876
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 2  0 62]
CF,1.93
LCOE,169.679
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[  0   1 103]
CF,0.988
LCOE,108.248
sol,[ 1  1 83]
CF,1.573
LCOE,156.696
sol,[ 0  1 98]
CF,0.951
LCOE,108.665
sol,[2 1 9]
CF,1.755
LCOE,149.749
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 1  1 83]
CF,1.573
LCOE,156.696
sol,[ 1  1 83]
CF,1.573
LCOE,156.696
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 1  0 87]
CF,1.383
LCOE,136.115
sol,[ 0  2 83]
CF,1.06
LCOE,110.876
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 2  0 11]
CF,1.55
LCOE,128.054
sol,[ 2  0 28]
CF,1.677
LCOE,142.756
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 2  0 61]
CF,1.923
LCOE,168.915
sol,[ 0  4 83]
CF,1.5
LCOE,146.413
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 2  0 31]
CF,1.699
LCOE,145.231
sol,[2 0 4]
CF,1.498
LCOE,121.374
sol,[ 1  1 83]
CF,1.573
LCOE,156.696
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 1  1 83]
CF,1.573
LCOE,156.696
sol,[ 1  0 87]
CF,1.383
LCOE,136.115
sol,[  0   1 102]
CF,0.981
LCOE,108.331
sol,[ 1  1 83]
CF,1.573
LCOE,156.696
sol,[2 1 0]
CF,1.688
LCOE,140.239
sol,[  0   1 116]
CF,1.085
LCOE,116.388
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 0  2 83]
CF,1.06
LCOE,110.876
sol,[  0   1 138]
CF,1.25
LCOE,132.046
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 0  5 83]
CF,1.72
LCOE,163.629
sol,[2 1 0]
CF,1.688
LCOE,140.239
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 2  1 29]
CF,1.905
LCOE,167.126
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 1  0 94]
CF,1.435
LCOE,141.264
sol,[ 2  1 15]
CF,1.8
LCOE,155.192
sol,[ 2  0 28]
CF,1.677
LCOE,142.756
sol,[ 2  1 32]
CF,1.927
LCOE,169.592
sol,[2 1 7]
CF,1.74
LCOE,147.859
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 2  0 54]
CF,1.871
LCOE,163.525
sol,[ 1  1 87]
CF,1.603
LCOE,159.657
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  5 83]
CF,1.72
LCOE,163.629
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  6 37]
CF,1.597
LCOE,145.193
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 0  6 45]
CF,1.657
LCOE,151.571
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  6 64]
CF,1.799
LCOE,166.29
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 0  6 72]
CF,1.858
LCOE,172.346
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[0 6 1]
CF,1.329
LCOE,113.299
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 0  6 25]
CF,1.508
LCOE,135.337
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  6 11]
CF,1.403
LCOE,123.138
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 0  6 59]
CF,1.761
LCOE,162.466
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  6 31]
CF,1.552
LCOE,140.315
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[0 6 0]
CF,1.321
LCOE,111.782
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[0 6 2]
CF,1.336
LCOE,114.388
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  6 72]
CF,1.858
LCOE,172.346
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 0  6 58]
CF,1.754
LCOE,161.697
sol,[ 0  6 52]
CF,1.709
LCOE,157.056
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[0 6 3]
CF,1.344
LCOE,115.438
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[0 6 4]
CF,1.351
LCOE,116.459
sol,[ 0  6 71]
CF,1.851
LCOE,171.593
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 83]
CF,1.28
LCOE,128.858
sol,[ 0  6 17]
CF,1.448
LCOE,128.494
sol,[ 0  6 38]
CF,1.605
LCOE,145.997
sol,[ 0  6 40]
CF,1.62
LCOE,147.6
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  2 94]
CF,1.142
LCOE,118.987
sol,[ 0  6 48]
CF,1.679
LCOE,153.932
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[1 1 0]
CF,0.954
LCOE,92.132
sol,[ 0  3 76]
CF,1.227
LCOE,123.641
sol,[ 0  5 76]
CF,1.668
LCOE,158.412
sol,[0 6 1]
CF,1.329
LCOE,113.299
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  6 56]
CF,1.739
LCOE,160.156
sol,[ 0  6 22]
CF,1.485
LCOE,132.803
sol,[ 0  6 80]
CF,1.918
LCOE,178.335
sol,[1 3 3]
CF,1.417
LCOE,128.101
sol,[ 0  2 76]
CF,1.007
LCOE,105.66
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 0  3 98]
CF,1.392
LCOE,139.894
sol,[ 1  2 98]
CF,1.905
LCOE,186.283
sol,[ 0  6 68]
CF,1.828
LCOE,169.327
sol,[ 0  6 59]
CF,1.761
LCOE,162.466
sol,[  0   3 127]
CF,1.608
LCOE,160.782
sol,[ 1  2 94]
CF,1.876
LCOE,183.357
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  6 38]
CF,1.605
LCOE,145.997
sol,[ 0  6 76]
CF,1.888
LCOE,175.348
sol,[ 0  6 37]
CF,1.597
LCOE,145.193
sol,[ 1  3 41]
CF,1.7
LCOE,161.061
sol,[ 0  3 98]
CF,1.392
LCOE,139.894
sol,[ 0  6 10]
CF,1.396
LCOE,122.219
sol,[ 1  2 98]
CF,1.905
LCOE,186.283
sol,[ 0  3 76]
CF,1.227
LCOE,123.641
sol,[ 0  4 94]
CF,1.582
LCOE,154.523
sol,[ 1  2 98]
CF,1.905
LCOE,186.283
sol,[ 1  0 98]
CF,1.465
LCOE,144.19
sol,[ 0  3 76]
CF,1.227
LCOE,123.641
sol,[ 0  6 61]
CF,1.776
LCOE,163.999
sol,[ 0  6 49]
CF,1.687
LCOE,154.715
sol,[ 0  3 73]
CF,1.205
LCOE,121.391
sol,[ 0  2 76]
CF,1.007
LCOE,105.66
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 98]
CF,1.392
LCOE,139.894
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 98]
CF,1.392
LCOE,139.894
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  6 79]
CF,1.91
LCOE,177.59
sol,[ 0  5 76]
CF,1.668
LCOE,158.412
sol,[0 6 6]
CF,1.366
LCOE,118.437
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  6 35]
CF,1.582
LCOE,143.577
sol,[1 3 1]
CF,1.402
LCOE,125.962
sol,[ 0  3 76]
CF,1.227
LCOE,123.641
sol,[0 6 3]
CF,1.344
LCOE,115.438
sol,[ 0  3 76]
CF,1.227
LCOE,123.641
sol,[ 1  2 98]
CF,1.905
LCOE,186.283
sol,[ 0  6 54]
CF,1.724
LCOE,158.609
sol,[ 0  2 76]
CF,1.007
LCOE,105.66
sol,[ 0  2 76]
CF,1.007
LCOE,105.66
sol,[  0   3 139]
CF,1.697
LCOE,169.284
sol,[ 1  1 98]
CF,1.685
LCOE,167.732
sol,[ 1  0 98]
CF,1.465
LCOE,144.19
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[1 3 9]
CF,1.462
LCOE,133.954
sol,[ 1  1 98]
CF,1.685
LCOE,167.732
sol,[0 6 9]
CF,1.388
LCOE,121.291
sol,[ 0  2 76]
CF,1.007
LCOE,105.66
sol,[ 0  3 84]
CF,1.287
LCOE,129.599
sol,[ 0  6 75]
CF,1.881
LCOE,174.599
sol,[ 0  2 76]
CF,1.007
LCOE,105.66
sol,[ 0  3 41]
CF,0.966
LCOE,100.05
sol,[ 1  3 39]
CF,1.686
LCOE,159.463
sol,[ 0  3 98]
CF,1.392
LCOE,139.894
sol,[ 1  1 94]
CF,1.655
LCOE,164.806
sol,[ 0  5 76]
CF,1.668
LCOE,158.412
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 0  6 42]
CF,1.634
LCOE,149.194
sol,[ 0  5 94]
CF,1.802
LCOE,171.74
sol,[ 0  3 94]
CF,1.362
LCOE,136.968
sol,[ 1  0 98]
CF,1.465
LCOE,144.19
sol,[ 1  0 98]
CF,1.465
